list-none-none,1,10,1,30,155383,5179
list-none-none,1,100,1,300,237557,791
list-none-none,1,1000,1,3000,4209005,1403
list-none-none,1,10000,1,30000,643398637,21446
list-none-none,1,20000,1,60000,3337111357,55618
list-none-none,2,1,1,6,195958,32659
list-none-none,2,10,1,60,193914,3231
list-none-none,4,1,1,12,212110,17675
list-none-none,4,10,1,120,207263,1727
list-none-none,8,1,1,24,475142,19797
list-none-none,8,10,1,240,368723,1536
list-none-none,12,1,1,36,694731,19298
list-none-none,12,10,1,360,643966,1788
list-i-none,2,1,1,6,208752,34792
list-i-none,2,2,1,12,163443,13620
list-i-none,2,4,1,24,159493,6645
list-i-none,2,16,1,96,213944,2228
list-i-none,2,32,1,192,318893,1660
list-i-none,4,1,1,12,224998,18749
list-i-none,4,2,1,24,217581,9065
list-i-none,4,8,1,96,283865,2956
list-i-none,8,1,1,24,361727,15071
list-i-none,8,2,1,48,427233,8900
list-i-none,12,1,1,36,551121,15308
list-i-none,12,2,1,72,535002,7430
list-d-none,2,1,1,6,160481,26746
list-d-none,2,2,1,12,149184,12432
list-d-none,2,4,1,24,195938,8164
list-d-none,2,32,1,192,341106,1776
list-d-none,4,1,1,12,186284,15523
list-d-none,4,2,1,24,212055,8835
list-d-none,8,1,1,24,417649,17402
list-d-none,8,2,1,48,382793,7974
list-d-none,12,1,1,36,741512,20597
list-d-none,12,2,1,72,590309,8198
list-il-none,2,1,1,6,163806,27301
list-il-none,2,2,1,12,183146,15262
list-il-none,2,4,1,24,236532,9855
list-il-none,2,8,1,48,284306,5923
list-il-none,2,16,1,96,572890,5967
list-il-none,2,32,1,192,1322625,6888
list-il-none,4,1,1,12,223465,18622
list-il-none,4,2,1,24,255549,10647
list-il-none,8,2,1,48,432623,9012
list-il-none,8,16,1,384,1587885,4135
list-il-none,12,1,1,36,489929,13609
list-il-none,12,2,1,72,1368857,19011
list-il-none,12,32,1,1152,9351672,8117
list-dl-none,2,1,1,6,176649,29441
list-dl-none,2,2,1,12,210908,17575
list-dl-none,2,4,1,24,227803,9491
list-dl-none,2,8,1,48,317139,6607
list-dl-none,2,16,1,96,509985,5312
list-dl-none,4,1,1,12,359513,29959
list-dl-none,4,2,1,24,219245,9135
list-dl-none,4,4,1,48,255125,5315
list-dl-none,4,32,1,384,2633667,6858
list-dl-none,8,1,1,24,449559,18731
list-dl-none,8,2,1,48,414965,8645
list-dl-none,8,4,1,96,484948,5051
list-dl-none,8,8,1,192,667645,3477
list-dl-none,12,1,1,36,1653749,45937
list-dl-none,12,2,1,72,521561,7243
list-i-m,12,32,1,1152,2998139,2602
list-d-m,12,32,1,1152,4179027,3627
list-il-m,12,32,1,1152,50270079,43637
list-dl-m,12,32,1,1152,35927201,31186
list-i-s,12,32,1,1152,2477188,2150
list-d-s,12,32,1,1152,4556439,3955
list-il-s,12,32,1,1152,69878682,60658
list-dl-s,12,32,1,1152,40273337,34959
list-none-m,1,1000,1,3000,3828542,1276
list-none-s,1,1000,1,3000,3869302,1289
list-none-m,2,1000,1,6000,24425405,4070
list-none-s,2,1000,1,6000,11070530,1845
list-none-m,4,1000,1,12000,97869472,8155
list-none-s,4,1000,1,12000,73189108,6099
list-none-m,8,1000,1,24000,422842423,17618
list-none-s,8,1000,1,24000,278123697,11588
list-none-m,12,1000,1,36000,1128016654,31333
list-none-s,12,1000,1,36000,897108124,24919
list-none-m,16,1000,1,48000,1935620371,40325
list-none-s,16,1000,1,48000,2692915248,56102
list-none-m,24,1000,1,72000,4808551376,66785
list-none-s,24,1000,1,72000,10340629161,143619
